userId,rating,timestamp,tmdbId,title,poster,date_published
U90138,3.0,1694367992,1058699,STILL: A Michael J. Fox Movie,https://image.tmdb.org/t/p/w500/fDO4gYZxvdsIrHKzsSAbc3N7Wfg.jpg,2023-01-20
U90284,3.5,1694150718,335977,Indiana Jones and the Dial of Destiny,https://image.tmdb.org/t/p/w500/Af4bXE63pVsb2FtbW8uYIyPBadD.jpg,2023-06-25
U90466,3.0,1697078989,807172,The Exorcist: Believer,https://image.tmdb.org/t/p/w500/fFXkAlMH2iQrNknv4eq7LGTkcti.jpg,2023-10-04
U90770,4.0,1696392423,1115128,The Saint of Second Chances,https://image.tmdb.org/t/p/w500/zaHcgdkZJ9oV93ZAd9HMKTcYan8.jpg,2023-06-11
U90934,3.5,1696891572,866463,Reptile,https://image.tmdb.org/t/p/w500/soIgqZBoTiTgMqUW0JtxsPWAilQ.jpg,2023-09-29
U91057,5.0,1696595533,976573,Elemental,https://image.tmdb.org/t/p/w500/4Y1WNkd88JXmGfhtWR7dmDAo1T2.jpg,2023-06-14
U91057,5.0,1696595575,1040148,"Ruby Gillman, Teenage Kraken",https://image.tmdb.org/t/p/w500/8ChIb3WzYAcza1vrXR56v510MWk.jpg,2023-06-28
U91057,5.0,1696595801,961323,Nimona,https://image.tmdb.org/t/p/w500/2NQljeavtfl22207D1kxLpa4LS3.jpg,2023-06-23
U91097,3.5,1695333704,983282,The Artifice Girl,https://image.tmdb.org/t/p/w500/A3qrVjsBd4IZ3QWHMs2x1dwRxuX.jpg,2023-04-27
U91097,2.5,1695319302,889675,The Pod Generation,https://image.tmdb.org/t/p/w500/eTKQ4VWZnAVzvImw5PCoV20sizs.jpg,2023-08-11
U91097,1.5,1694358829,736769,They Cloned Tyrone,https://image.tmdb.org/t/p/w500/hnzXoDaK346U4ByfvQenu2DZnTg.jpg,2023-06-14
U91097,4.0,1693686272,828898,The Venture Bros.: Radiant Is the Blood of the Baboon Heart,https://image.tmdb.org/t/p/w500/lLXFw6ZylfMf8pKAzAmVc3qDaPW.jpg,2023-07-21
U91179,4.5,1694729445,603692,John Wick: Chapter 4,https://image.tmdb.org/t/p/w500/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg,2023-03-22
U91179,0.5,1695249077,977223,Polite Society,https://image.tmdb.org/t/p/w500/Af1izSvHbGu6JiFTVzgfKxWQOfs.jpg,2023-04-27
U91179,3.5,1694728820,747188,Asteroid City,https://image.tmdb.org/t/p/w500/hfo7pvL9Fys7rocfL4VOzw9qDEQ.jpg,2023-06-08
U91179,3.5,1694729180,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U91381,4.0,1695559361,882569,Guy Ritchie's The Covenant,https://image.tmdb.org/t/p/w500/kVG8zFFYrpyYLoHChuEeOGAd6Ru.jpg,2023-04-19
U91381,4.0,1695559357,447365,Guardians of the Galaxy Vol. 3,https://image.tmdb.org/t/p/w500/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg,2023-05-03
U91381,5.0,1695559340,569094,Spider-Man: Across the Spider-Verse,https://image.tmdb.org/t/p/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,2023-05-31
U91381,4.5,1695559338,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U91381,2.0,1695559352,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U91441,4.5,1694115937,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U91441,4.0,1694116133,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U91479,4.5,1694981237,603692,John Wick: Chapter 4,https://image.tmdb.org/t/p/w500/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg,2023-03-22
U91479,4.5,1694915395,493529,Dungeons & Dragons: Honor Among Thieves,https://image.tmdb.org/t/p/w500/v7UF7ypAqjsFZFdjksjQ7IUpXdn.jpg,2023-03-23
U91479,4.5,1694915277,447365,Guardians of the Galaxy Vol. 3,https://image.tmdb.org/t/p/w500/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg,2023-05-03
U91479,5.0,1694915052,569094,Spider-Man: Across the Spider-Verse,https://image.tmdb.org/t/p/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,2023-05-31
U91479,4.0,1694915402,976573,Elemental,https://image.tmdb.org/t/p/w500/4Y1WNkd88JXmGfhtWR7dmDAo1T2.jpg,2023-06-14
U91479,3.0,1694915039,864168,Joy Ride,https://image.tmdb.org/t/p/w500/lTZ3r9NBdbrR6NA90v3hFYqd6TC.jpg,2023-06-22
U91479,4.0,1694915424,884605,No Hard Feelings,https://image.tmdb.org/t/p/w500/gD72DhJ7NbfxvtxGiAzLaa0xaoj.jpg,2023-06-15
U91479,4.0,1694915368,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U91479,3.0,1694915435,1018754,Shortcomings,https://image.tmdb.org/t/p/w500/4yuxNnnH50ut1Aqboa18liaX5SN.jpg,2023-08-04
U91602,4.5,1696906380,747188,Asteroid City,https://image.tmdb.org/t/p/w500/hfo7pvL9Fys7rocfL4VOzw9qDEQ.jpg,2023-06-08
U91602,3.0,1696906298,1172674,The Rat Catcher,https://image.tmdb.org/t/p/w500/29WJ7dOHt48AtXK1J1rONEEvIMN.jpg,2023-09-28
U91602,3.0,1696906304,1172676,Poison,https://image.tmdb.org/t/p/w500/IQG49DUJw5DsgcNbW0NfagiDOs.jpg,2023-09-29
U91602,4.0,1696906328,1172675,The Swan,https://image.tmdb.org/t/p/w500/fRbx6DPdQBJrhZWyshjJABtAIyu.jpg,2023-09-27
U91893,3.5,1696537427,986070,The Wrath of Becky,https://image.tmdb.org/t/p/w500/uKNCPaxYZgpsLGSHiasA5IisR3e.jpg,2023-05-26
U91893,3.0,1696448610,614479,Insidious: The Red Door,https://image.tmdb.org/t/p/w500/d07phJqCx6z5wILDYqkyraorDPi.jpg,2023-07-05
U92088,2.5,1695476885,798286,Beau Is Afraid,https://image.tmdb.org/t/p/w500/wgVkkjigF31r1nZV80uV0xNIoun.jpg,2023-04-14
U92088,2.5,1694611209,553147,Fool's Paradise,https://image.tmdb.org/t/p/w500/pPv4KYbcG16xmr2Q0rlV2Brqh6g.jpg,2023-05-12
U92099,5.0,1696814831,603692,John Wick: Chapter 4,https://image.tmdb.org/t/p/w500/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg,2023-03-22
U92099,3.5,1696815210,493529,Dungeons & Dragons: Honor Among Thieves,https://image.tmdb.org/t/p/w500/v7UF7ypAqjsFZFdjksjQ7IUpXdn.jpg,2023-03-23
U92099,4.5,1696815147,569094,Spider-Man: Across the Spider-Verse,https://image.tmdb.org/t/p/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,2023-05-31
U92099,5.0,1696814775,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U92262,4.0,1695319548,649609,Renfield,https://image.tmdb.org/t/p/w500/jG83l0tDwoQj3hBAioIsJ5rTPHw.jpg,2023-04-07
U92262,5.0,1695319607,961323,Nimona,https://image.tmdb.org/t/p/w500/2NQljeavtfl22207D1kxLpa4LS3.jpg,2023-06-23
U92616,3.0,1693893247,937220,Bank of Dave,https://image.tmdb.org/t/p/w500/6qRsmh6500c6piPbIcwc2VZ3E1n.jpg,2023-03-10
U92616,3.5,1695332408,1024621,Call Me Chihiro,https://image.tmdb.org/t/p/w500/bFryUqUKAJIgzIC8OeTzqm8td2.jpg,2023-02-23
U92616,3.5,1694695786,976573,Elemental,https://image.tmdb.org/t/p/w500/4Y1WNkd88JXmGfhtWR7dmDAo1T2.jpg,2023-06-14
U92616,3.0,1696086321,812225,Black Clover: Sword of the Wizard King,https://image.tmdb.org/t/p/w500/9YEGawvjaRgnyW6QVcUhFJPFDco.jpg,2023-06-16
U92616,3.0,1695670323,977770,The Lesson,https://image.tmdb.org/t/p/w500/ktB7bt09HRQT701hVS8C23tkN6N.jpg,2023-07-07
U92616,2.5,1695842357,945729,A Haunting in Venice,https://image.tmdb.org/t/p/w500/l6iwxT0NbVw6QiF08YTIuTnXS82.jpg,2023-09-13
U92616,3.0,1694433635,926008,The Beanie Bubble,https://image.tmdb.org/t/p/w500/9YDW8dCrQyRpppK5985hKY1Mc8X.jpg,2023-07-21
U92616,3.0,1693942461,926393,The Equalizer 3,https://image.tmdb.org/t/p/w500/b0Ej6fnXAP8fK75hlyi2jKqdhHz.jpg,2023-08-30
U92616,4.0,1696020895,670292,The Creator,https://image.tmdb.org/t/p/w500/3dSivDtOuyxLDxPH4v2tcNG1fP7.jpg,2023-09-27
U92616,3.0,1696274426,792293,Dumb Money,https://image.tmdb.org/t/p/w500/e9u7luSxFKOZgPTB9XHFnPArGdP.jpg,2023-09-15
U92616,1.5,1695583469,299054,Expend4bles,https://image.tmdb.org/t/p/w500/iwsMu0ehRPbtaSxqiaUDQB9qMWT.jpg,2023-09-15
U92616,3.5,1697052262,970348,The Old Oak,https://image.tmdb.org/t/p/w500/xN293BKB0MDqpILmLCtGGYxQXKW.jpg,2023-09-29
U92616,3.5,1696617793,944194,The Great Escaper,https://image.tmdb.org/t/p/w500/50rOFWgFUsCw3zfwSKXcdglh3Ji.jpg,2023-10-06
U92653,3.5,1696440042,631842,Knock at the Cabin,https://image.tmdb.org/t/p/w500/dm06L9pxDOL9jNSK4Cb6y139rrG.jpg,2023-02-01
U92679,4.0,1693687416,447365,Guardians of the Galaxy Vol. 3,https://image.tmdb.org/t/p/w500/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg,2023-05-03
U92679,3.5,1695607743,950141,Organ Trail,https://image.tmdb.org/t/p/w500/s9nwiVMOVvnS2Jt6hdy7UHoFSD0.jpg,2023-04-14
U92882,4.0,1694473270,736769,They Cloned Tyrone,https://image.tmdb.org/t/p/w500/hnzXoDaK346U4ByfvQenu2DZnTg.jpg,2023-06-14
U92963,4.0,1694763958,768362,Missing,https://image.tmdb.org/t/p/w500/wEOUYSU5Uf8J7152PT6jdb5233Y.jpg,2023-01-19
U92963,3.5,1695409941,713704,Evil Dead Rise,https://image.tmdb.org/t/p/w500/5ik4ATKmNtmJU6AYD0bLm56BCVM.jpg,2023-04-12
U92963,3.0,1694763999,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U93083,5.0,1693880605,569094,Spider-Man: Across the Spider-Verse,https://image.tmdb.org/t/p/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,2023-05-31
U93083,4.5,1693881462,614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,https://image.tmdb.org/t/p/w500/ueO9MYIOHO7M1PiMUeX74uf8fB9.jpg,2023-07-31
U93211,2.5,1694981245,777411,Landscape with Invisible Hand,https://image.tmdb.org/t/p/w500/cnXvfZrj1azU5Rvbb8D7Fz0wkyt.jpg,2023-08-18
U93211,4.0,1694981307,614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,https://image.tmdb.org/t/p/w500/ueO9MYIOHO7M1PiMUeX74uf8fB9.jpg,2023-07-31
U93211,4.0,1694981298,1018754,Shortcomings,https://image.tmdb.org/t/p/w500/4yuxNnnH50ut1Aqboa18liaX5SN.jpg,2023-08-04
U93211,3.5,1694981213,936952,Sitting in Bars with Cake,https://image.tmdb.org/t/p/w500/kGENInUWI9tRVg4ae8XAVgAWpEi.jpg,2023-09-07
U93211,3.5,1694981110,353577,Love at First Sight,https://image.tmdb.org/t/p/w500/vCMGlarDrcmhclBmnYoH7JUCDuA.jpg,2023-09-15
U93265,4.0,1696371899,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U93641,3.0,1694500468,603692,John Wick: Chapter 4,https://image.tmdb.org/t/p/w500/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg,2023-03-22
U93641,3.0,1694499454,493529,Dungeons & Dragons: Honor Among Thieves,https://image.tmdb.org/t/p/w500/v7UF7ypAqjsFZFdjksjQ7IUpXdn.jpg,2023-03-23
U93641,3.5,1694499705,447365,Guardians of the Galaxy Vol. 3,https://image.tmdb.org/t/p/w500/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg,2023-05-03
U93641,4.0,1694499268,569094,Spider-Man: Across the Spider-Verse,https://image.tmdb.org/t/p/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,2023-05-31
U93641,3.5,1694499273,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U93641,2.5,1694499701,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U93892,3.0,1696690426,963765,Strange Way of Life,https://image.tmdb.org/t/p/w500/1hLsR3aYCXnyRopd7JZHXI1p9Jm.jpg,2023-05-26
U93892,3.0,1696423355,945729,A Haunting in Venice,https://image.tmdb.org/t/p/w500/l6iwxT0NbVw6QiF08YTIuTnXS82.jpg,2023-09-13
U93892,3.0,1694010029,926393,The Equalizer 3,https://image.tmdb.org/t/p/w500/b0Ej6fnXAP8fK75hlyi2jKqdhHz.jpg,2023-08-30
U93892,3.5,1695992744,670292,The Creator,https://image.tmdb.org/t/p/w500/3dSivDtOuyxLDxPH4v2tcNG1fP7.jpg,2023-09-27
U93918,2.5,1695730018,531379,Where the Wind Blows,https://image.tmdb.org/t/p/w500/g0sawoBRatj2N2YzWROloIxjBep.jpg,2023-02-05
U94246,3.0,1696970277,667216,Infinity Pool,https://image.tmdb.org/t/p/w500/5DNRr2juXdwtvktwXxwuk9Usk8O.jpg,2023-01-27
U94246,3.5,1695473450,1016084,BlackBerry,https://image.tmdb.org/t/p/w500/nQSvHZDuMlrZdm7ooMo8gb4CXhW.jpg,2023-02-13
U94354,3.0,1694033902,709631,Cobweb,https://image.tmdb.org/t/p/w500/2bHCUqQp8CoSVvwPc6sW6TIBXbN.jpg,2023-07-19
U94354,2.5,1696534464,614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,https://image.tmdb.org/t/p/w500/ueO9MYIOHO7M1PiMUeX74uf8fB9.jpg,2023-07-31
U94740,3.5,1693934112,709631,Cobweb,https://image.tmdb.org/t/p/w500/2bHCUqQp8CoSVvwPc6sW6TIBXbN.jpg,2023-07-19
U94820,5.0,1693650101,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U94820,3.0,1693650170,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U94937,5.0,1693971263,569094,Spider-Man: Across the Spider-Verse,https://image.tmdb.org/t/p/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,2023-05-31
U95062,3.0,1694930683,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U95297,2.5,1694684349,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U95297,4.5,1694115170,957314,The Passenger,https://image.tmdb.org/t/p/w500/sWIwES7kkAGjD6rihy26plmkXHU.jpg,2023-08-04
U95297,2.5,1696501501,945729,A Haunting in Venice,https://image.tmdb.org/t/p/w500/l6iwxT0NbVw6QiF08YTIuTnXS82.jpg,2023-09-13
U95297,1.5,1696501242,670292,The Creator,https://image.tmdb.org/t/p/w500/3dSivDtOuyxLDxPH4v2tcNG1fP7.jpg,2023-09-27
U95481,3.5,1696558980,640146,Ant-Man and the Wasp: Quantumania,https://image.tmdb.org/t/p/w500/qnqGbB22YJ7dSs4o6M7exTpNxPz.jpg,2023-02-15
U95481,4.0,1696637069,447365,Guardians of the Galaxy Vol. 3,https://image.tmdb.org/t/p/w500/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg,2023-05-03
U95481,3.5,1696717238,447277,The Little Mermaid,https://image.tmdb.org/t/p/w500/ym1dxyOk4jFcSl4Q2zmRrA5BEEN.jpg,2023-05-18
U95567,3.0,1694121995,700391,65,https://image.tmdb.org/t/p/w500/rzRb63TldOKdKydCvWJM8B6EkPM.jpg,2023-03-02
U95567,2.5,1696624667,934433,Scream VI,https://image.tmdb.org/t/p/w500/wDWwtvkRRlgTiUr6TyLSMX8FCuZ.jpg,2023-03-08
U95567,2.5,1695498807,447277,The Little Mermaid,https://image.tmdb.org/t/p/w500/ym1dxyOk4jFcSl4Q2zmRrA5BEEN.jpg,2023-05-18
U95567,3.0,1695615031,385687,Fast X,https://image.tmdb.org/t/p/w500/fiVW06jE7z9YnO4trhaMEdclSiC.jpg,2023-05-17
U95567,2.5,1695662106,596702,Subspecies V: Blood Rise,https://image.tmdb.org/t/p/w500/5H3MghbnOahWeUuM8dn5mmDrrDO.jpg,2023-05-15
U95567,2.0,1697067902,961962,Free to a Bad Home,https://image.tmdb.org/t/p/w500/cGXFTNh5n1DU2isljSDEPoRuk6u.jpg,2023-02-17
U95567,3.0,1696714637,830764,Pet Sematary: Bloodlines,https://image.tmdb.org/t/p/w500/yqnNLn24shYnZ6kqGpbwuB3NJ0D.jpg,2023-09-23
U95670,3.0,1696026310,958196,Inside,https://image.tmdb.org/t/p/w500/dXsiWJWwGwYwOQ6DfYFt5pPBMwT.jpg,2023-03-09
U95670,4.5,1696377266,866463,Reptile,https://image.tmdb.org/t/p/w500/soIgqZBoTiTgMqUW0JtxsPWAilQ.jpg,2023-09-29
U95675,3.5,1695447088,945729,A Haunting in Venice,https://image.tmdb.org/t/p/w500/l6iwxT0NbVw6QiF08YTIuTnXS82.jpg,2023-09-13
U95675,2.5,1696261581,930094,"Red, White & Royal Blue",https://image.tmdb.org/t/p/w500/ta3ReqbdEcLJM3mcHMzbYFZI8v7.jpg,2023-07-27
U95762,2.5,1693767645,921636,The Out-Laws,https://image.tmdb.org/t/p/w500/5dliMQ2ODbGNoq0hlefdnuXQxMw.jpg,2023-07-07
U95762,1.5,1694791715,724209,Heart of Stone,https://image.tmdb.org/t/p/w500/vB8o2p4ETnrfiWEgVxHmHWP9yRl.jpg,2023-08-09
U95817,4.0,1696524443,964980,Air,https://image.tmdb.org/t/p/w500/76AKQPdH3M8cvsFR9K8JsOzVlY5.jpg,2023-04-05
U95987,4.0,1695365668,729120,Cassandro,https://image.tmdb.org/t/p/w500/hWHwWsKVr5GkmOI1hWgHZBYkRwi.jpg,2023-09-14
U95987,4.5,1696637302,898673,Passages,https://image.tmdb.org/t/p/w500/tDqvcUAINV5JSVC1DftsLhFaXsy.jpg,2023-06-28
U95987,4.0,1695665737,666277,Past Lives,https://image.tmdb.org/t/p/w500/rzO71VFu7CpJMfF5TQNMj0d1lSV.jpg,2023-06-02
U95987,3.5,1695968462,872516,Palm Trees and Power Lines,https://image.tmdb.org/t/p/w500/jWiSF5VbFeeWZmx7rGgQCsFsLdW.jpg,2023-03-03
U95987,4.0,1695236151,855263,A Thousand and One,https://image.tmdb.org/t/p/w500/yW97MlBddOeiw17zUSf2iWvOmkr.jpg,2023-03-31
U95987,2.0,1694126588,447277,The Little Mermaid,https://image.tmdb.org/t/p/w500/ym1dxyOk4jFcSl4Q2zmRrA5BEEN.jpg,2023-05-18
U95987,2.0,1694762046,502356,The Super Mario Bros. Movie,https://image.tmdb.org/t/p/w500/qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg,2023-04-05
U95987,2.5,1696970003,298618,The Flash,https://image.tmdb.org/t/p/w500/rktDFPbfHfUbArZ6OOOKsXcv0Bm.jpg,2023-06-13
U95987,3.0,1694644994,976573,Elemental,https://image.tmdb.org/t/p/w500/4Y1WNkd88JXmGfhtWR7dmDAo1T2.jpg,2023-06-14
U95987,3.0,1696398774,963765,Strange Way of Life,https://image.tmdb.org/t/p/w500/1hLsR3aYCXnyRopd7JZHXI1p9Jm.jpg,2023-05-26
U95987,4.0,1694589222,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U95987,2.0,1696486127,616747,Haunted Mansion,https://image.tmdb.org/t/p/w500/8Im6DknDVxRiGXc5t8rVOJyzuNx.jpg,2023-07-26
U95987,2.0,1694040719,869641,Vacation Friends 2,https://image.tmdb.org/t/p/w500/wmH3VaUbwwTO3vDJhWT35BOFgb3.jpg,2023-08-25
U95987,4.0,1694906956,991708,El Conde,https://image.tmdb.org/t/p/w500/xzeWcVsq6olxyoBcKzKlvHF5iST.jpg,2023-09-08
U95987,3.0,1695426260,820609,No One Will Save You,https://image.tmdb.org/t/p/w500/ehGIDAMaYy6Eg0o8ga0oqflDjqW.jpg,2023-09-22
U95987,3.0,1696637323,910571,Fair Play,https://image.tmdb.org/t/p/w500/tGgojtD6vJKYeCfktAhhA1pmH0n.jpg,2023-09-28
U95987,3.0,1696378708,1172674,The Rat Catcher,https://image.tmdb.org/t/p/w500/29WJ7dOHt48AtXK1J1rONEEvIMN.jpg,2023-09-28
U96067,5.0,1694154913,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U96067,5.0,1694154920,575264,Mission: Impossible - Dead Reckoning Part One,https://image.tmdb.org/t/p/w500/NNxYkU70HPurnNCSiCjYAmacwm.jpg,2023-07-08
U96109,4.5,1695015409,447365,Guardians of the Galaxy Vol. 3,https://image.tmdb.org/t/p/w500/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg,2023-05-03
U96513,3.5,1696727746,868759,Ghosted,https://image.tmdb.org/t/p/w500/liLN69YgoovHVgmlHJ876PKi5Yi.jpg,2023-04-18
U96513,4.0,1694292451,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U96628,4.0,1694463234,631842,Knock at the Cabin,https://image.tmdb.org/t/p/w500/dm06L9pxDOL9jNSK4Cb6y139rrG.jpg,2023-02-01
U96628,3.0,1694463154,985617,Reality,https://image.tmdb.org/t/p/w500/rTEYxSDo9aJTTbM0zuMMLgzJcUJ.jpg,2023-06-02
U96628,4.5,1694463492,921636,The Out-Laws,https://image.tmdb.org/t/p/w500/5dliMQ2ODbGNoq0hlefdnuXQxMw.jpg,2023-07-07
U96822,3.5,1695726964,493529,Dungeons & Dragons: Honor Among Thieves,https://image.tmdb.org/t/p/w500/v7UF7ypAqjsFZFdjksjQ7IUpXdn.jpg,2023-03-23
U96822,3.5,1695726908,649609,Renfield,https://image.tmdb.org/t/p/w500/jG83l0tDwoQj3hBAioIsJ5rTPHw.jpg,2023-04-07
U96822,2.5,1694462395,502356,The Super Mario Bros. Movie,https://image.tmdb.org/t/p/w500/qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg,2023-04-05
U96822,1.5,1694464503,455476,Knights of the Zodiac,https://image.tmdb.org/t/p/w500/qW4crfED8mpNDadSmMdi7ZDzhXF.jpg,2023-04-27
U96822,2.0,1694464102,747188,Asteroid City,https://image.tmdb.org/t/p/w500/hfo7pvL9Fys7rocfL4VOzw9qDEQ.jpg,2023-06-08
U96822,3.5,1694452468,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U96887,4.0,1696378258,502356,The Super Mario Bros. Movie,https://image.tmdb.org/t/p/w500/qNBAXBIQlnOThrVvA6mA2B5ggV6.jpg,2023-04-05
U96887,3.0,1696968386,951491,Saw X,https://image.tmdb.org/t/p/w500/u7Lp1Hi8aBS73jv4KRMIv5aK4ax.jpg,2023-09-27
U96970,4.0,1694711553,921785,Mixed by Erry,https://image.tmdb.org/t/p/w500/tCTqW2YLxx6gqrPFTlMswvDunuQ.jpg,2023-03-02
U96970,2.5,1694711552,976573,Elemental,https://image.tmdb.org/t/p/w500/4Y1WNkd88JXmGfhtWR7dmDAo1T2.jpg,2023-06-14
U96970,1.0,1694711557,552688,The Mother,https://image.tmdb.org/t/p/w500/vnRthEZz16Q9VWcP5homkHxyHoy.jpg,2023-05-04
U97076,3.5,1694972230,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U97100,4.5,1693677869,872585,Oppenheimer,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg,2023-07-19
U97308,4.0,1696245243,447277,The Little Mermaid,https://image.tmdb.org/t/p/w500/ym1dxyOk4jFcSl4Q2zmRrA5BEEN.jpg,2023-05-18
U97308,3.5,1696230840,758336,Love Again,https://image.tmdb.org/t/p/w500/koswMk0y7jGcyofV1sBccnNtY0B.jpg,2023-05-04
U97351,5.0,1694354538,447365,Guardians of the Galaxy Vol. 3,https://image.tmdb.org/t/p/w500/r2J02Z2OpNTctfOSN1Ydgii51I3.jpg,2023-05-03
U97351,5.0,1694344016,569094,Spider-Man: Across the Spider-Verse,https://image.tmdb.org/t/p/w500/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg,2023-05-31
U97980,4.0,1694309474,1058699,STILL: A Michael J. Fox Movie,https://image.tmdb.org/t/p/w500/fDO4gYZxvdsIrHKzsSAbc3N7Wfg.jpg,2023-01-20
U97980,3.0,1695851023,1115128,The Saint of Second Chances,https://image.tmdb.org/t/p/w500/zaHcgdkZJ9oV93ZAd9HMKTcYan8.jpg,2023-06-11
U98015,5.0,1695982691,840326,Sisu,https://image.tmdb.org/t/p/w500/ygO9lowFMXWymATCrhoQXd6gCEh.jpg,2022-09-09
U98015,4.0,1695982642,798286,Beau Is Afraid,https://image.tmdb.org/t/p/w500/wgVkkjigF31r1nZV80uV0xNIoun.jpg,2023-04-14
U98015,4.0,1695982629,747188,Asteroid City,https://image.tmdb.org/t/p/w500/hfo7pvL9Fys7rocfL4VOzw9qDEQ.jpg,2023-06-08
U98015,4.0,1695982615,346698,Barbie,https://image.tmdb.org/t/p/w500/iuFNMS8U5cb6xfzi51Dbkovj7vM.jpg,2023-07-19
U98317,4.0,1694095535,493529,Dungeons & Dragons: Honor Among Thieves,https://image.tmdb.org/t/p/w500/v7UF7ypAqjsFZFdjksjQ7IUpXdn.jpg,2023-03-23
U98317,3.5,1694095531,335977,Indiana Jones and the Dial of Destiny,https://image.tmdb.org/t/p/w500/Af4bXE63pVsb2FtbW8uYIyPBadD.jpg,2023-06-25
U98335,3.5,1696550785,719256,Jesus Revolution,https://image.tmdb.org/t/p/w500/A3qqrl8lJvlpRCwkbUEADXzVaDC.jpg,2023-02-23
U98335,3.0,1695332258,945729,A Haunting in Venice,https://image.tmdb.org/t/p/w500/l6iwxT0NbVw6QiF08YTIuTnXS82.jpg,2023-09-13
U98335,2.5,1693861485,912908,Strays,https://image.tmdb.org/t/p/w500/muDaKftykz9Nj1mhRheMdbuNI9Z.jpg,2023-08-17
U98335,2.0,1697143731,762430,Retribution,https://image.tmdb.org/t/p/w500/oUmmY7QWWn7OhKlcPOnirHJpP1F.jpg,2023-08-23
U98335,4.0,1694544498,926393,The Equalizer 3,https://image.tmdb.org/t/p/w500/b0Ej6fnXAP8fK75hlyi2jKqdhHz.jpg,2023-08-30
